Unnamed: 0,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2.0,12300028,1610612763,MEM,Memphis,203500,Steven Adams,Steven,C,,15.000000:25,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,1.0,1.0,1.0,3.0,0.0,5.0,-4.0
3.0,12300028,1610612763,MEM,Memphis,1630533,Ziaire Williams,Ziaire,G,,15.000000:25,4.0,8.0,0.5,4.0,7.0,0.571,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,12.0,-4.0
4.0,12300028,1610612763,MEM,Memphis,1631367,Jacob Gilyard,Jacob,G,,30.000000:38,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,1.0,3.0,4.0,10.0,2.0,0.0,2.0,1.0,3.0,-5.0
5.0,12300028,1610612763,MEM,Memphis,1631246,Vince Williams Jr.,Vince,,,25.000000:43,3.0,9.0,0.333,1.0,7.0,0.143,5.0,6.0,0.833,1.0,8.0,9.0,3.0,1.0,3.0,2.0,2.0,12.0,3.0
6.0,12300028,1610612763,MEM,Memphis,1631254,Kenneth Lofton Jr.,Kenneth,,,25.000000:43,3.0,9.0,0.333,1.0,3.0,0.333,0.0,2.0,0.0,3.0,3.0,6.0,5.0,2.0,0.0,2.0,2.0,7.0,3.0
7.0,12300028,1610612763,MEM,Memphis,1627885,Shaquille Harrison,Shaquille,,,23.000000:06,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,5.0,5.0,1.0,1.0,2.0,0.0,2.0,2.0,4.0
8.0,12300028,1610612763,MEM,Memphis,1641713,GG Jackson,GG,,,25.000000:42,9.0,23.0,0.391,4.0,11.0,0.364,2.0,3.0,0.667,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,24.0,-1.0
9.0,12300028,1610612763,MEM,Memphis,1630562,Matt Hurt,Matt,,,19.000000:43,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0
10.0,12300028,1610612763,MEM,Memphis,1628539,Mychal Mulder,Mychal,,,10.000000:06,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
11.0,12300028,1610612763,MEM,Memphis,1629723,John Konchar,John,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12.0,12300028,1610612763,MEM,Memphis,1631222,Jake LaRavia,Jake,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
13.0,12300028,1610612763,MEM,Memphis,1630214,Xavier Tillman,Xavier,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
14.0,12300028,1610612737,ATL,Atlanta,203992,Bogdan Bogdanovic,Bogdan,F,,16.000000:47,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0
15.0,12300028,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,17.000000:07,6.0,7.0,0.857,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,14.0,1.0
16.0,12300028,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,16.000000:26,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0
17.0,12300028,1610612737,ATL,Atlanta,1627749,Dejounte Murray,Dejounte,G,,16.000000:48,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,7.0,2.0
18.0,12300028,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,17.000000:50,8.0,16.0,0.5,4.0,7.0,0.571,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,20.0,3.0
19.0,12300028,1610612737,ATL,Atlanta,1631100,AJ Griffin,AJ,,,17.000000:57,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,9.0
20.0,12300028,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,,,17.000000:19,4.0,7.0,0.571,2.0,2.0,1.0,2.0,3.0,0.667,3.0,3.0,6.0,3.0,1.0,0.0,4.0,2.0,12.0,13.0
21.0,12300028,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,,28.000000:47,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,4.0,0.0,4.0,5.0,5.0,3.0,1.0
22.0,12300028,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,22.000000:14,5.0,14.0,0.357,2.0,8.0,0.25,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,2.0,2.0,12.0,8.0
23.0,12300028,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,18.000000:12,3.0,4.0,0.75,3.0,3.0,1.0,3.0,4.0,0.75,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,12.0,-2.0
24.0,12300028,1610612737,ATL,Atlanta,201988,Patty Mills,Patty,,,12.000000:48,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
25.0,12300028,1610612737,ATL,Atlanta,1641936,Miles Norris,Miles,,,10.000000:09,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,-8.0
26.0,12300028,1610612737,ATL,Atlanta,1630235,Trent Forrest,Trent,,,16.000000:37,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,-12.0
27.0,12300028,1610612737,ATL,Atlanta,1641754,Seth Lundy,Seth,,,10.000000:59,2.0,7.0,0.286,1.0,6.0,0.167,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,1.0,5.0,-11.0
28.0,12300028,1610612737,ATL,Atlanta,202083,Wesley Matthews,Wesley,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0.0,12300032,1610612756,PHX,Phoenix,1629642,Nassir Little,Nassir,F,,29.000000:34,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,5.0,25.0
1.0,12300032,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,20.000000:32,6.0,15.0,0.4,2.0,4.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,16.0,25.0
2.0,12300032,1610612756,PHX,Phoenix,203994,Jusuf Nurkic,Jusuf,C,,20.000000:58,6.0,8.0,0.75,1.0,1.0,1.0,4.0,5.0,0.8,3.0,5.0,8.0,5.0,2.0,1.0,1.0,2.0,17.0,27.0
3.0,12300032,1610612756,PHX,Phoenix,201569,Eric Gordon,Eric,G,,18.000000:10,8.0,10.0,0.8,3.0,5.0,0.6,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,20.0,22.0
4.0,12300032,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,20.000000:46,7.0,15.0,0.467,3.0,6.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,18.0,18.0
5.0,12300032,1610612756,PHX,Phoenix,1628966,Keita Bates-Diop,Keita,,,21.000000:27,2.0,6.0,0.333,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,5.0,4.0
6.0,12300032,1610612756,PHX,Phoenix,1629002,Chimezie Metu,Chimezie,,,18.000000:38,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,3.0,1.0,0.0,3.0,1.0,3.0,-18.0
7.0,12300032,1610612756,PHX,Phoenix,1630692,Jordan Goodwin,Jordan,,,14.000000:31,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,7.0
8.0,12300032,1610612756,PHX,Phoenix,1628962,Udoka Azubuike,Udoka,,,22.000000:07,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,6.0,9.0,0.0,0.0,1.0,2.0,3.0,5.0,-3.0
9.0,12300032,1610612756,PHX,Phoenix,1630240,Saben Lee,Saben,,,16.000000:11,2.0,5.0,0.4,0.0,1.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,7.0,-18.0
10.0,12300032,1610612756,PHX,Phoenix,1629139,Yuta Watanabe,Yuta,,,14.000000:32,4.0,6.0,0.667,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,10.0,-12.0
11.0,12300032,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,,7.000000:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-16.0
12.0,12300032,1610612756,PHX,Phoenix,1630553,Keon Johnson,Keon,,,15.000000:10,2.0,6.0,0.333,0.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,-6.0
13.0,12300032,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
14.0,12300032,1610612756,PHX,Phoenix,203078,Bradley Beal,Bradley,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
15.0,12300032,1610612756,PHX,Phoenix,1629234,Drew Eubanks,Drew,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
16.0,12300032,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
17.0,12300032,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
18.0,12300032,1610612756,PHX,Phoenix,1630688,Ish Wainright,Ish,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
19.0,12300032,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,F,,30.000000:25,5.0,15.0,0.333,1.0,7.0,0.143,1.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,0.0,1.0,0.0,12.0,-13.0
20.0,12300032,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,25.000000:28,6.0,11.0,0.545,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,-17.0
21.0,12300032,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,C,,23.000000:23,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,6.0,6.0,3.0,0.0,1.0,2.0,3.0,7.0,-11.0
22.0,12300032,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,22.000000:56,4.0,11.0,0.364,3.0,6.0,0.5,4.0,4.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0,15.0,-5.0
23.0,12300032,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,G,,30.000000:46,8.0,14.0,0.571,2.0,5.0,0.4,4.0,4.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,6.0,6.0,22.0,-16.0
24.0,12300032,1610612757,POR,Portland,1627763,Malcolm Brogdon,Malcolm,,,15.000000:01,5.0,7.0,0.714,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,13.0,8.0
25.0,12300032,1610612757,POR,Portland,1629650,Moses Brown,Moses,,,12.000000:37,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,2.0,8.0,8.0
26.0,12300032,1610612757,POR,Portland,1629680,Matisse Thybulle,Matisse,,,19.000000:08,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,7.0
27.0,12300032,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,13.000000:44,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0
28.0,12300032,1610612757,POR,Portland,1630219,Skylar Mays,Skylar,,,10.000000:32,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0
29.0,12300032,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,,,4.000000:50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-15.0
30.0,12300032,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,10.000000:22,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,-3.0
31.0,12300032,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,,12.000000:00,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-8.0
32.0,12300032,1610612757,POR,Portland,1641871,Duop Reath,Duop,,,8.000000:48,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0
33.0,12300032,1610612757,POR,Portland,1630641,Ibou Badji,Ibou,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
34.0,12300032,1610612757,POR,Portland,1631219,John Butler Jr.,John,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
35.0,12300032,1610612757,POR,Portland,1642022,George Conditt IV,George,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
36.0,12300032,1610612757,POR,Portland,1628995,Kevin Knox II,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
37.0,12300032,1610612757,POR,Portland,1631303,Justin Minaya,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
38.0,12300032,1610612757,POR,Portland,1629057,Robert Williams III,Robert,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0.0,12300027,1610612765,DET,Detroit,1641709,Ausar Thompson,Ausar,F,,30.000000:47,2.0,10.0,0.2,1.0,2.0,0.5,3.0,4.0,0.75,3.0,5.0,8.0,2.0,1.0,2.0,2.0,6.0,8.0,5.0
1.0,12300027,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,F,,22.000000:38,5.0,7.0,0.714,2.0,4.0,0.5,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,1.0,3.0,5.0,12.0,-9.0
2.0,12300027,1610612765,DET,Detroit,1628963,Marvin Bagley III,Marvin,C,,20.000000:30,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,9.0,-12.0
3.0,12300027,1610612765,DET,Detroit,202692,Alec Burks,Alec,G,,18.000000:39,3.0,8.0,0.375,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,9.0,-12.0
4.0,12300027,1610612765,DET,Detroit,1630165,Killian Hayes,Killian,G,,26.000000:08,7.0,13.0,0.538,1.0,5.0,0.2,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,16.0,-3.0
5.0,12300027,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,,,24.000000:15,6.0,17.0,0.353,0.0,6.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,3.0,1.0,0.0,5.0,2.0,13.0,-2.0
6.0,12300027,1610612765,DET,Detroit,1630164,James Wiseman,James,,,23.000000:16,8.0,8.0,1.0,1.0,1.0,1.0,3.0,5.0,0.6,4.0,6.0,10.0,2.0,1.0,1.0,2.0,0.0,20.0,19.0
7.0,12300027,1610612765,DET,Detroit,203925,Joe Harris,Joe,,,19.000000:02,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,3.0
8.0,12300027,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,25.000000:50,5.0,11.0,0.455,3.0,4.0,0.75,4.0,4.0,1.0,0.0,5.0,5.0,8.0,0.0,0.0,1.0,2.0,17.0,12.0
9.0,12300027,1610612765,DET,Detroit,1630649,Stanley Umude,Stanley,,,20.000000:54,4.0,5.0,0.8,4.0,5.0,0.8,6.0,6.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,4.0,18.0,5.0
10.0,12300027,1610612765,DET,Detroit,1630608,Malcolm Cazalon,Malcolm,,,7.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0
11.0,12300027,1610612765,DET,Detroit,1641787,Tosan Evbuomwan,Tosan,,,0.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12300027,1610612765,DET,Detroit,1631205,Buddy Boeheim,Buddy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
13.0,12300027,1610612765,DET,Detroit,202711,Bojan Bogdanovic,Bojan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
14.0,12300027,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
15.0,12300027,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
16.0,12300027,1610612765,DET,Detroit,1630587,Isaiah Livers,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
17.0,12300027,1610612765,DET,Detroit,1628420,Monte Morris,Monte,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
18.0,12300027,1610612765,DET,Detroit,1629007,Jontay Porter,Jontay,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
19.0,12300027,1610612765,DET,Detroit,1631197,Jared Rhoden,Jared,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
20.0,12300027,1610612765,DET,Detroit,1630285,Zavier Simpson,Zavier,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
21.0,12300027,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,24.000000:25,8.0,12.0,0.667,5.0,9.0,0.556,3.0,4.0,0.75,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0
22.0,12300027,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,22.000000:31,6.0,11.0,0.545,1.0,3.0,0.333,4.0,6.0,0.667,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,17.0,18.0
23.0,12300027,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,21.000000:21,4.0,11.0,0.364,1.0,4.0,0.25,7.0,7.0,1.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,2.0,16.0,4.0
24.0,12300027,1610612760,OKC,Oklahoma City,1630581,Josh Giddey,Josh,G,,21.000000:44,2.0,5.0,0.4,0.0,1.0,0.0,1.0,2.0,0.5,1.0,6.0,7.0,4.0,0.0,0.0,4.0,0.0,5.0,16.0
25.0,12300027,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,21.000000:31,3.0,4.0,0.75,1.0,1.0,1.0,5.0,6.0,0.833,0.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,12.0,13.0
26.0,12300027,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,15.000000:35,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,3.0,5.0,3.0
27.0,12300027,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,21.000000:56,5.0,10.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,14.0,-17.0
28.0,12300027,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,16.000000:41,2.0,7.0,0.286,2.0,5.0,0.4,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,10.0,-6.0
29.0,12300027,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,19.000000:55,2.0,7.0,0.286,2.0,3.0,0.667,3.0,4.0,0.75,3.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,9.0,-9.0
30.0,12300027,1610612760,OKC,Oklahoma City,203995,Vasilije Micic,Vasilije,,,17.000000:09,2.0,7.0,0.286,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,7.0,-1.0
31.0,12300027,1610612760,OKC,Oklahoma City,1630526,Jeremiah Robinson-Earl,Jeremiah,,,13.000000:12,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0
32.0,12300027,1610612760,OKC,Oklahoma City,1630846,Olivier Sarr,Olivier,,,12.000000:00,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,-15.0
33.0,12300027,1610612760,OKC,Oklahoma City,1630322,Lindy Waters III,Lindy,,,12.000000:00,1.0,5.0,0.2,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,4.0,-15.0
34.0,12300027,1610612760,OKC,Oklahoma City,202722,Davis Bertans,Davis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
35.0,12300027,1610612760,OKC,Oklahoma City,1641749,Keyontae Johnson,Keyontae,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
36.0,12300027,1610612760,OKC,Oklahoma City,1631298,Jack White,Jack,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
37.0,12300027,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
38.0,12300027,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0.0,12300024,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,21.000000:26,5.0,11.0,0.455,3.0,6.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,15.0,-5.0
1.0,12300024,1610612758,SAC,Sacramento,1628426,Sasha Vezenkov,Sasha,F,,21.000000:46,3.0,10.0,0.3,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,-7.0
2.0,12300024,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,,24.000000:19,3.0,7.0,0.429,0.0,1.0,0.0,4.0,7.0,0.571,0.0,16.0,16.0,5.0,0.0,0.0,4.0,4.0,10.0,-12.0
3.0,12300024,1610612758,SAC,Sacramento,1628989,Kevin Huerter,Kevin,G,,18.000000:41,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,-9.0
4.0,12300024,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,24.000000:11,6.0,12.0,0.5,2.0,5.0,0.4,4.0,4.0,1.0,0.0,3.0,3.0,5.0,0.0,0.0,1.0,1.0,18.0,-12.0
5.0,12300024,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,,,19.000000:24,2.0,9.0,0.222,2.0,9.0,0.222,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,3.0,1.0,6.0,-10.0
6.0,12300024,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,18.000000:23,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,-10.0
7.0,12300024,1610612758,SAC,Sacramento,1630537,Chris Duarte,Chris,,,15.000000:57,4.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,10.0,-7.0
8.0,12300024,1610612758,SAC,Sacramento,1630558,Davion Mitchell,Davion,,,19.000000:29,1.0,7.0,0.143,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0
9.0,12300024,1610612758,SAC,Sacramento,201580,JaVale McGee,JaVale,,,15.000000:12,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,3.0,5.0,8.0,-3.0
10.0,12300024,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,,12.000000:24,1.0,4.0,0.25,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0
11.0,12300024,1610612758,SAC,Sacramento,1641771,Jalen Slawson,Jalen,,,8.000000:13,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0
12.0,12300024,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,8.000000:27,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,7.0
13.0,12300024,1610612758,SAC,Sacramento,1630556,Kessler Edwards,Kessler,,,6.000000:04,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0
14.0,12300024,1610612758,SAC,Sacramento,1630259,Jordan Ford,Jordan,,,6.000000:04,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0
15.0,12300024,1610612758,SAC,Sacramento,1629126,Deonte Burton,Deonte,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
16.0,12300024,1610612758,SAC,Sacramento,1628435,Chance Comanche,Chance,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
17.0,12300024,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
18.0,12300024,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,,DND - Coach's Decision,,,,,,,,,,,,,,,,,,,,
